timestamp,E0,E1,E2,E3,nlat_x,nlat_y,fp_x,fp_y,hmm_x,hmm_y
2026-05-21T14:30:06.097932,-52.8,-47.3,-61.5,-51.7,4.287,1.429,1.276,4.845,0.5,4.5
2026-05-21T14:30:06.231878,-52.8,-47.3,-59.1,-51.7,4.184,1.567,2.047,3.838,0.5,4.5
2026-05-21T14:30:06.277149,-52.8,-47.3,-59.1,-51.7,4.096,1.684,2.047,3.838,0.5,4.5
2026-05-21T14:30:06.530703,-52.1,-47.3,-59.1,-51.7,4.007,1.773,2.047,3.838,0.5,4.5
2026-05-21T14:30:06.579493,-52.1,-47.2,-59.1,-51.7,3.935,1.845,2.047,3.838,0.5,4.5
2026-05-21T14:30:06.731594,-52.1,-47.2,-56.4,-51.7,3.887,1.931,2.047,3.838,0.5,4.5
2026-05-21T14:30:06.776449,-52.1,-47.2,-56.4,-50.6,3.821,2.045,2.437,3.666,0.5,4.5
2026-05-21T14:30:07.029755,-53.1,-47.2,-56.4,-50.6,3.783,2.156,2.437,3.666,0.5,4.5
2026-05-21T14:30:07.077802,-53.1,-48.2,-56.4,-50.6,3.712,2.29,2.279,4.469,0.5,4.5
2026-05-21T14:30:07.229011,-53.1,-48.2,-54.1,-50.6,3.673,2.435,2.555,3.61,0.5,4.5
2026-05-21T14:30:07.277971,-53.1,-48.2,-54.1,-49.9,3.618,2.585,2.662,4.48,0.5,4.5
2026-05-21T14:30:07.466102,-49.6,-48.2,-54.1,-49.9,3.498,2.645,2.939,3.463,0.5,4.5
2026-05-21T14:30:07.576985,-49.6,-48.6,-54.1,-49.9,3.381,2.709,2.939,3.463,0.5,4.5
2026-05-21T14:30:07.727986,-49.6,-48.6,-52.3,-49.9,3.306,2.795,2.939,3.463,0.5,4.5
2026-05-21T14:30:07.777901,-49.6,-48.6,-52.3,-49.1,3.222,2.898,2.939,3.463,0.5,4.5
2026-05-21T14:30:07.968916,-47.6,-48.6,-52.3,-49.1,3.099,2.929,3.309,3.314,0.5,4.5
2026-05-21T14:30:08.076772,-47.6,-47.2,-52.3,-49.1,3.045,2.916,3.309,3.314,0.5,4.5
2026-05-21T14:30:08.226552,-47.6,-47.2,-51.3,-49.1,3.012,2.924,3.309,3.314,0.5,4.5
2026-05-21T14:30:08.529782,-48.0,-47.2,-51.3,-49.1,2.995,2.942,3.309,3.314,0.5,4.5
2026-05-21T14:30:08.578901,-48.0,-47.1,-51.3,-49.1,2.984,2.954,3.309,3.314,0.5,4.5
2026-05-21T14:30:08.726643,-48.0,-47.1,-51.2,-49.1,2.976,2.966,3.309,3.314,0.5,4.5
2026-05-21T14:30:09.027914,-48.2,-47.1,-51.2,-49.1,2.975,2.982,3.309,3.314,0.5,4.5
2026-05-21T14:30:09.090423,-48.2,-46.5,-51.2,-49.1,2.995,2.976,3.309,3.314,0.5,4.5
2026-05-21T14:30:09.224883,-48.2,-46.5,-50.5,-49.1,3.022,2.986,3.434,2.49,0.5,4.5
2026-05-21T14:30:09.277661,-48.2,-46.5,-50.5,-53.8,3.117,2.885,2.405,4.839,0.5,4.5
2026-05-21T14:30:09.528312,-51.5,-46.5,-50.5,-53.8,3.305,2.865,2.405,4.839,0.5,4.5
2026-05-21T14:30:09.583463,-51.5,-46.6,-50.5,-53.8,3.463,2.851,2.405,4.839,0.5,4.5
2026-05-21T14:30:09.722490,-51.5,-46.6,-49.3,-53.8,3.618,2.883,2.405,4.839,0.5,4.5
2026-05-21T14:30:09.777140,-51.5,-46.6,-49.3,-51.3,3.702,2.952,2.599,4.574,0.5,4.5
2026-05-21T14:30:10.034443,-48.8,-46.6,-49.3,-51.3,3.7,2.96,3.095,4.74,0.5,4.5
2026-05-21T14:30:10.080589,-48.8,-44.2,-49.3,-51.3,3.767,2.883,3.095,4.74,0.5,4.5
2026-05-21T14:30:10.221530,-48.8,-44.2,-51.7,-51.3,3.796,2.754,2.61,4.496,0.5,4.5
2026-05-21T14:30:10.468675,-47.5,-44.2,-51.7,-51.3,3.783,2.622,2.61,4.496,0.5,4.5
2026-05-21T14:30:10.578724,-47.5,-42.7,-51.7,-51.3,3.821,2.468,2.61,4.496,0.5,4.5
2026-05-21T14:30:10.721408,-47.5,-42.7,-51.1,-51.3,3.858,2.35,2.61,4.496,0.5,4.5
2026-05-21T14:30:10.966471,-48.7,-42.7,-51.1,-51.3,3.922,2.266,2.61,4.496,0.5,4.5
2026-05-21T14:30:11.077459,-48.7,-41.0,-51.1,-51.3,4.022,2.146,2.61,4.496,0.5,4.5
2026-05-21T14:30:11.219179,-48.7,-41.0,-50.2,-51.3,4.115,2.062,2.758,3.789,0.5,4.5
2026-05-21T14:30:11.468515,-49.6,-41.0,-50.2,-51.3,4.212,2.0,2.758,3.789,0.5,4.5
2026-05-21T14:30:11.576247,-49.6,-40.0,-50.2,-51.3,4.317,1.918,2.758,3.789,0.5,4.5
2026-05-21T14:30:11.718071,-49.6,-40.0,-49.9,-51.3,4.408,1.854,2.758,3.789,0.5,4.5
2026-05-21T14:30:12.033115,-47.9,-40.0,-49.9,nan,4.483,1.73,2.874,4.667,0.5,4.5
2026-05-21T14:30:12.078593,-47.9,-40.4,-49.9,nan,4.539,1.632,2.874,4.667,0.5,4.5
2026-05-21T14:30:12.218449,-47.9,-40.4,-50.4,nan,4.581,1.535,2.874,4.667,0.5,4.5
2026-05-21T14:30:12.532359,-46.9,-40.4,-50.4,nan,4.589,1.44,2.874,4.667,0.5,4.5
2026-05-21T14:30:12.576364,-46.9,-40.2,-50.4,nan,4.601,1.356,2.874,4.667,0.5,4.5
2026-05-21T14:30:12.724333,-46.9,-40.2,-48.8,nan,4.627,1.329,2.874,4.667,0.5,4.5
2026-05-21T14:30:13.030808,-49.2,-40.2,-48.8,nan,4.712,1.332,2.874,4.667,0.5,4.5
2026-05-21T14:30:13.081029,-49.2,-41.7,-48.8,nan,4.759,1.375,2.874,4.667,5.0,2.0
2026-05-21T14:30:13.223286,-49.2,-41.7,-47.9,nan,4.81,1.442,2.874,4.667,5.0,2.0
2026-05-21T14:30:13.533762,-47.6,-41.7,-47.9,nan,4.805,1.48,2.874,4.667,5.0,2.0
2026-05-21T14:30:13.581366,-47.6,-42.0,-47.9,nan,4.794,1.52,2.874,4.667,5.0,2.0
2026-05-21T14:30:13.721926,-47.6,-42.0,-47.4,nan,4.791,1.574,2.874,4.667,5.0,2.0
2026-05-21T14:30:13.881445,-47.6,-42.0,-47.4,-56.2,4.778,1.633,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.033523,-45.4,-42.0,-47.4,-56.2,4.691,1.647,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.085777,-45.4,-40.6,-47.4,-56.2,4.654,1.623,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.220881,-45.4,-40.6,-48.1,-56.2,4.615,1.58,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.531659,-44.6,-40.6,-48.1,-56.2,4.555,1.531,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.577872,-44.6,-40.0,-48.1,-56.2,4.521,1.477,2.803,5.408,0.5,4.5
2026-05-21T14:30:14.720193,-44.6,-40.0,-48.7,-56.2,4.486,1.414,2.803,5.408,0.5,4.5
2026-05-21T14:30:15.030913,-45.9,-40.0,-48.7,-56.2,4.498,1.378,2.803,5.408,0.5,4.5
2026-05-21T14:30:15.084933,-45.9,-40.3,-48.7,-56.2,4.5,1.354,2.803,5.408,0.5,4.5
2026-05-21T14:30:15.218367,-45.9,-40.3,-49.3,-56.2,4.496,1.317,2.502,5.031,0.5,4.5
2026-05-21T14:30:15.534106,-44.8,-40.3,-49.3,-56.2,4.458,1.27,2.502,5.031,0.5,4.5
2026-05-21T14:30:15.579861,-44.8,-40.5,-49.3,-56.2,4.42,1.234,2.502,5.031,0.5,4.5
2026-05-21T14:30:15.716675,-44.8,-40.5,-50.0,-56.2,4.383,1.186,2.502,5.031,0.5,4.5
2026-05-21T14:30:16.030644,-44.0,-40.5,-50.0,nan,4.33,1.119,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.081010,-44.0,-40.3,-50.0,nan,4.291,1.059,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.218006,-44.0,-40.3,-50.6,nan,4.255,0.995,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.538000,-43.9,-40.3,-50.6,nan,4.221,0.94,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.578303,-43.9,-40.2,-50.6,nan,4.195,0.892,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.732797,-43.9,-40.2,-50.8,nan,4.172,0.847,2.92,4.718,0.5,4.5
2026-05-21T14:30:16.786004,-43.9,-40.2,-50.8,-56.4,4.147,0.824,2.493,4.936,0.5,4.5
2026-05-21T14:30:16.967856,-43.1,-40.2,-50.8,-56.4,4.099,0.796,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.076740,-43.1,-40.5,-50.8,-56.4,4.048,0.776,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.216280,-43.1,-40.5,-51.8,-56.4,4.0,0.742,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.466109,-44.6,-40.5,-51.8,-56.4,4.01,0.727,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.576570,-44.6,-41.1,-51.8,-56.4,3.999,0.722,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.711197,-44.6,-41.1,-52.5,-56.4,3.986,0.705,2.493,4.936,0.5,4.5
2026-05-21T14:30:17.969718,-45.4,-41.1,-52.5,-56.4,4.001,0.699,2.493,4.936,0.5,4.5
2026-05-21T14:30:18.079502,-45.4,-41.4,-52.5,-56.4,4.004,0.698,2.493,4.936,0.5,4.5
2026-05-21T14:30:18.209273,-45.4,-41.4,-53.5,-56.4,4.002,0.68,2.493,4.936,0.5,4.5
2026-05-21T14:30:18.469394,-46.2,-41.4,-53.5,-56.4,4.024,0.673,2.493,4.936,0.5,4.5
2026-05-21T14:30:18.577269,-46.2,-41.3,-53.5,-56.4,4.046,0.666,2.493,4.936,0.5,4.5
2026-05-21T14:30:18.709484,-46.2,-41.3,-54.7,-56.4,4.061,0.643,2.493,4.936,0.5,4.5
2026-05-21T14:30:19.035201,-45.7,-41.3,-54.7,nan,4.066,0.594,2.953,4.733,0.5,4.5
2026-05-21T14:30:19.076820,-45.7,-42.0,-54.7,nan,4.048,0.557,2.953,4.733,0.5,4.5
2026-05-21T14:30:19.206813,-45.7,-42.0,-57.4,nan,4.027,0.496,2.953,4.733,0.5,4.5
2026-05-21T14:30:19.534091,-46.1,-42.0,-57.4,nan,4.022,0.445,2.953,4.733,0.5,4.5
2026-05-21T14:30:19.579421,-46.1,-42.9,-57.4,nan,3.987,0.405,2.953,4.733,0.5,4.5
2026-05-21T14:30:19.710817,-46.1,-42.9,-54.3,nan,3.966,0.413,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.033451,-46.5,-42.9,-54.3,nan,3.961,0.424,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.079007,-46.5,-43.1,-54.3,nan,3.95,0.435,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.208905,-46.5,-43.1,-52.1,nan,3.953,0.497,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.531722,-47.7,-43.1,-52.1,nan,3.996,0.568,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.576839,-47.7,-43.5,-52.1,nan,4.021,0.635,2.953,4.733,0.5,4.5
2026-05-21T14:30:20.708323,-47.7,-43.5,-50.5,nan,4.06,0.746,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.035105,-47.5,-43.5,-50.5,nan,4.086,0.837,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.080787,-47.5,-44.3,-50.5,nan,4.087,0.933,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.207395,-47.5,-44.3,-49.1,nan,4.108,1.07,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.534910,-47.0,-44.3,-49.1,nan,4.106,1.177,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.578863,-47.0,-44.1,-49.1,nan,4.11,1.262,2.953,4.733,5.0,2.0
2026-05-21T14:30:21.709813,-47.0,-44.1,-48.4,nan,4.124,1.364,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.033550,-46.7,-44.1,-48.4,nan,4.124,1.445,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.076515,-46.7,-43.8,-48.4,nan,4.132,1.505,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.208591,-46.7,-43.8,-48.4,nan,4.139,1.556,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.531872,-47.3,-43.8,-48.4,nan,4.168,1.611,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.575350,-47.3,-43.3,-48.4,nan,4.205,1.644,2.953,4.733,5.0,2.0
2026-05-21T14:30:22.706701,-47.3,-43.3,-48.5,nan,4.235,1.668,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.035043,-45.5,-43.3,-48.5,nan,4.191,1.654,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.079124,-45.5,-42.5,-48.5,nan,4.176,1.623,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.206400,-45.5,-42.5,-48.8,nan,4.159,1.586,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.537052,-44.8,-42.5,-48.8,nan,4.118,1.541,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.579146,-44.8,-41.8,-48.8,nan,4.104,1.489,2.953,4.733,5.0,2.0
2026-05-21T14:30:23.704818,-44.8,-41.8,-49.3,nan,4.087,1.428,2.953,4.733,5.0,2.0
2026-05-21T14:30:24.035870,-45.1,-41.8,-49.3,nan,4.084,1.381,2.953,4.733,5.0,2.0
2026-05-21T14:30:24.076467,-45.1,-41.3,-49.3,nan,4.096,1.332,2.953,4.733,5.0,2.0
2026-05-21T14:30:24.204011,-45.1,-41.3,-50.0,nan,4.1,1.269,2.953,4.733,5.0,2.0
2026-05-21T14:30:24.534801,-49.9,-41.3,-50.0,nan,4.251,1.282,2.953,4.733,0.5,4.5
2026-05-21T14:30:24.579145,-49.9,-41.0,-50.0,nan,4.384,1.285,2.953,4.733,0.5,4.5
2026-05-21T14:30:24.702074,-49.9,-41.0,-51.2,nan,4.483,1.256,2.953,4.733,0.5,4.5
2026-05-21T14:30:24.967818,-48.2,-41.0,-51.2,nan,4.521,1.209,2.953,4.733,0.5,4.5
2026-05-21T14:30:25.078562,-48.2,-40.7,-51.2,nan,4.56,1.164,2.953,4.733,0.5,4.5
2026-05-21T14:30:25.200931,-48.2,-40.7,-54.5,nan,4.572,1.054,2.953,4.733,0.5,4.5
2026-05-21T14:30:25.466448,-46.8,-40.7,-54.5,nan,4.549,0.949,2.953,4.733,0.5,4.5
2026-05-21T14:30:25.577006,-46.8,-40.5,-54.5,nan,4.535,0.858,2.953,4.733,0.5,4.5
2026-05-21T14:30:25.703591,-46.8,-40.5,-51.9,nan,4.534,0.828,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.035558,-46.7,-40.5,-51.9,nan,4.531,0.801,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.079514,-46.7,-40.4,-51.9,nan,4.531,0.777,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.202920,-46.7,-40.4,-49.9,nan,4.546,0.807,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.539239,-45.1,-40.4,-49.9,nan,4.509,0.811,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.578248,-45.1,-40.4,-49.9,nan,4.478,0.815,2.953,4.733,0.5,4.5
2026-05-21T14:30:26.700881,-45.1,-40.4,-48.3,nan,4.465,0.864,2.953,4.733,0.5,4.5
2026-05-21T14:30:27.035964,-44.5,-40.4,-48.3,nan,4.433,0.897,2.953,4.733,0.5,4.5
2026-05-21T14:30:27.079749,-44.5,-40.6,-48.3,nan,4.401,0.929,2.953,4.733,0.5,4.5
2026-05-21T14:30:27.199915,-44.5,-40.6,-47.4,nan,4.383,0.986,2.953,4.733,5.0,2.0
2026-05-21T14:30:27.535103,-44.5,-40.6,-47.4,nan,4.368,1.035,2.953,4.733,5.0,2.0
2026-05-21T14:30:27.576276,-44.5,-40.8,-47.4,nan,4.349,1.081,2.953,4.733,5.0,2.0
2026-05-21T14:30:27.698756,-44.5,-40.8,-46.6,nan,4.343,1.15,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.033773,-46.6,-40.8,-46.6,nan,4.411,1.241,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.091792,-46.6,-42.1,-46.6,nan,4.44,1.357,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.196540,-46.6,-42.1,-46.1,nan,4.472,1.478,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.535898,-46.0,-42.1,-46.1,nan,4.478,1.57,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.578710,-46.0,-42.8,-46.1,nan,4.467,1.67,2.953,4.733,5.0,2.0
2026-05-21T14:30:28.696177,-46.0,-42.8,-46.1,nan,4.457,1.755,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.035505,-45.8,-42.8,-46.1,nan,4.441,1.824,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.075203,-45.8,-43.0,-46.1,nan,4.423,1.888,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.194695,-45.8,-43.0,-46.5,nan,4.401,1.924,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.534873,-46.3,-43.0,-46.5,nan,4.402,1.965,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.579239,-46.3,-43.3,-46.5,nan,4.395,2.009,2.953,4.733,5.0,2.0
2026-05-21T14:30:29.693596,-46.3,-43.3,-46.7,nan,4.386,2.037,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.032891,-47.5,-43.3,-46.7,nan,4.424,2.083,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.082211,-47.5,-43.3,-46.7,nan,4.456,2.122,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.192673,-47.5,-43.3,-46.9,nan,4.48,2.146,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.540738,-47.0,-43.3,-46.9,nan,4.482,2.158,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.576939,-47.0,-43.6,-46.9,nan,4.477,2.178,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.694624,-47.0,-43.6,-48.4,nan,4.449,2.129,2.953,4.733,5.0,2.0
2026-05-21T14:30:30.966458,-45.8,-43.6,-48.4,nan,4.378,2.063,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.079425,-45.8,-43.7,-48.4,nan,4.314,2.009,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.193241,-45.8,-43.7,-50.5,nan,4.234,1.884,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.467331,-45.2,-43.7,-50.5,nan,4.143,1.767,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.577039,-45.2,-43.8,-50.5,nan,4.062,1.669,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.697448,-45.2,-43.8,-48.4,nan,4.019,1.664,2.953,4.733,5.0,2.0
2026-05-21T14:30:31.971720,-44.8,-43.8,-48.4,nan,3.966,1.651,2.953,4.733,5.0,2.0
2026-05-21T14:30:32.076612,-44.8,-43.3,-48.4,nan,3.935,1.629,2.953,4.733,5.0,2.0
2026-05-21T14:30:32.196868,-44.8,-43.3,-46.9,nan,3.931,1.673,2.953,4.733,5.0,2.0
2026-05-21T14:30:32.469482,-44.5,-43.3,-46.9,nan,3.915,1.703,2.953,4.733,5.0,2.0
2026-05-21T14:30:32.581318,-44.5,-42.8,-46.9,nan,3.915,1.717,2.953,4.733,5.0,2.0
2026-05-21T14:30:32.694123,-44.5,-42.8,-45.9,nan,3.931,1.773,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.037010,-44.6,-42.8,-45.9,nan,3.949,1.823,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.078965,-44.6,-42.4,-45.9,nan,3.975,1.854,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.192310,-44.6,-42.4,-45.2,nan,4.009,1.913,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.535598,-45.7,-42.4,-45.2,nan,4.081,1.985,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.577139,-45.7,-42.4,-45.2,nan,4.142,2.047,2.953,4.733,5.0,2.0
2026-05-21T14:30:33.692079,-45.7,-42.4,-44.5,nan,4.205,2.133,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.039106,-44.4,-42.4,-44.5,nan,4.208,2.179,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.079752,-44.4,-42.2,-44.5,nan,4.215,2.212,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.192618,-44.4,-42.2,-45.0,nan,4.213,2.216,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.537454,-43.3,-42.2,-45.0,nan,4.166,2.195,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.579448,-43.3,-41.3,-45.0,nan,4.149,2.153,2.953,4.733,5.0,2.0
2026-05-21T14:30:34.690142,-43.3,-41.3,-45.5,nan,4.127,2.096,2.953,4.733,5.0,2.0
2026-05-21T14:30:35.037690,-41.5,-41.3,-45.5,nan,4.033,2.009,2.953,4.733,5.0,2.0
2026-05-21T14:30:35.076516,-41.5,-39.1,-45.5,nan,4.021,1.891,2.953,4.733,4.0,2.0
2026-05-21T14:30:35.187945,-41.5,-39.1,-47.5,nan,3.993,1.731,2.953,4.733,4.0,2.0
2026-05-21T14:30:35.536087,-41.9,-39.1,-47.5,nan,3.984,1.6,2.953,4.733,4.0,2.0
2026-05-21T14:30:35.577258,-41.9,-38.3,-47.5,nan,4.002,1.477,2.953,4.733,4.0,2.0
2026-05-21T14:30:35.686293,-41.9,-38.3,-48.6,nan,4.012,1.348,2.953,4.733,0.5,4.5
2026-05-21T14:30:36.040082,-40.2,-38.3,-48.6,nan,3.957,1.224,2.953,4.733,4.0,2.0
2026-05-21T14:30:36.078563,-40.2,-37.4,-48.6,nan,3.942,1.11,2.953,4.733,5.0,0.5
2026-05-21T14:30:36.187021,-40.2,-37.4,-49.8,nan,3.926,0.996,2.953,4.733,5.0,0.5
2026-05-21T14:30:36.536918,-39.1,-37.4,-49.8,nan,3.869,0.894,2.953,4.733,5.0,0.5
2026-05-21T14:30:36.580627,-39.1,-36.6,-49.8,nan,3.851,0.803,2.953,4.733,5.0,0.5
2026-05-21T14:30:36.685202,-39.1,-36.6,-50.9,nan,3.834,0.715,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.036104,-38.9,-36.6,-50.9,nan,3.812,0.64,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.076723,-38.9,-36.2,-50.9,nan,3.808,0.574,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.183736,-38.9,-36.2,-51.9,nan,3.803,0.512,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.543685,-38.1,-36.2,-51.9,nan,3.767,0.457,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.583059,-38.1,-36.1,-51.9,nan,3.741,0.41,2.953,4.733,5.0,0.5
2026-05-21T14:30:37.682555,-38.1,-36.1,-52.6,nan,3.718,0.366,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.042232,-37.7,-36.1,-52.6,nan,3.682,0.328,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.086790,-37.7,-35.8,-52.6,nan,3.664,0.295,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.181036,-37.7,-35.8,-53.7,nan,3.647,0.263,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.539555,-37.7,-35.8,-53.7,nan,3.633,0.236,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.577120,-37.7,-35.6,-53.7,nan,3.629,0.213,2.953,4.733,5.0,0.5
2026-05-21T14:30:38.679530,-37.7,-35.6,-54.9,nan,3.625,0.19,2.953,4.733,5.0,0.5
2026-05-21T14:30:39.040576,-38.7,-35.6,-54.9,nan,3.66,0.171,2.953,4.733,0.5,4.5
2026-05-21T14:30:39.078492,-38.7,-35.4,-54.9,nan,3.698,0.154,2.953,4.733,0.5,4.5
2026-05-21T14:30:39.178023,-38.7,-35.4,-56.9,nan,3.729,0.136,2.953,4.733,0.5,4.5
2026-05-21T14:30:39.468850,-38.9,-35.4,-56.9,nan,3.763,0.12,2.953,4.733,0.5,4.5
2026-05-21T14:30:39.577785,-38.9,-35.5,-56.9,nan,3.788,0.107,2.953,4.733,0.5,4.5
2026-05-21T14:30:39.685760,-38.9,-35.5,-54.9,nan,3.81,0.1,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.040877,-38.6,-35.5,-54.9,nan,3.818,0.094,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.075584,-38.6,-35.7,-54.9,nan,3.817,0.089,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.184121,-38.6,-35.7,-53.4,nan,3.817,0.09,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.538005,-38.8,-35.7,-53.4,nan,3.825,0.091,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.575644,-38.8,-35.9,-53.4,nan,3.824,0.092,2.953,4.733,0.5,4.5
2026-05-21T14:30:40.682139,-38.8,-35.9,-52.6,nan,3.824,0.097,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.037418,-39.2,-35.9,-52.6,nan,3.839,0.102,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.086420,-39.2,-35.3,-52.6,nan,3.871,0.105,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.179939,-39.2,-35.3,-53.0,nan,3.898,0.105,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.540187,-37.9,-35.3,-53.0,nan,3.872,0.104,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.576145,-37.9,-35.0,-53.0,nan,3.851,0.103,2.953,4.733,5.0,0.5
2026-05-21T14:30:41.679126,-37.9,-35.0,-53.2,nan,3.833,0.101,2.953,4.733,5.0,0.5
2026-05-21T14:30:42.477770,-38.1,-35.0,-53.2,nan,3.826,0.1,2.953,4.733,5.0,0.5
2026-05-21T14:30:42.696234,-38.1,-39.2,-53.2,nan,3.664,0.108,2.953,4.733,0.5,4.5
2026-05-21T14:30:42.837220,-38.1,-39.2,-52.3,nan,3.528,0.12,2.953,4.733,0.5,4.5
2026-05-21T14:30:43.062133,-38.1,-39.2,-52.3,-51.9,3.404,0.16,4.017,3.318,0.5,4.5
2026-05-21T14:30:43.159093,-41.1,-39.2,-52.3,-51.9,3.415,0.216,3.695,4.293,0.5,4.5
2026-05-21T14:30:43.228733,-41.1,-38.3,-52.3,-51.9,3.459,0.255,4.002,3.375,0.5,4.5
2026-05-21T14:30:43.289736,-41.1,-38.3,-54.0,-51.9,3.493,0.277,3.709,4.265,0.5,4.5
2026-05-21T14:30:43.539991,-39.4,-38.3,-54.0,-51.9,3.459,0.286,4.026,3.306,0.5,4.5
2026-05-21T14:30:43.601591,-39.4,-37.2,-54.0,-51.9,3.474,0.287,4.026,3.306,0.5,4.5
2026-05-21T14:30:43.680513,-39.4,-37.2,-54.2,-51.9,3.487,0.287,4.026,3.306,0.5,4.5
2026-05-21T14:30:44.040391,-38.5,-37.2,-54.2,-51.9,3.463,0.283,4.026,3.306,0.5,4.5
2026-05-21T14:30:44.111465,-38.5,-36.5,-54.2,-51.9,3.472,0.277,4.026,3.306,0.5,4.5
2026-05-21T14:30:44.186076,-38.5,-36.5,-55.0,-51.9,3.478,0.269,4.026,3.306,0.5,4.5
2026-05-21T14:30:44.542155,-39.2,-36.5,-55.0,-51.9,3.51,0.265,4.026,3.306,0.5,4.5
